 96.0000 28.5000 22.0000  3.5750
 96.0000 28.0000 22.0000  3.4209
 96.5000 32.5000 22.0000  3.4209
 96.5000 32.0000 22.0000  3.5750
 96.5000 31.5000 22.0000  3.5750
 96.5000 31.0000 22.0000  3.4209
 96.5000 30.5000 22.0000  3.4209
 96.5000 30.0000 22.0000  3.5750
 96.5000 29.5000 22.0000  3.5750
 96.5000 29.0000 22.0000  3.4209
 96.5000 28.5000 22.0000  3.4209
 96.5000 28.0000 22.0000  3.5750
 97.0000 32.5000 22.0000  3.4209
 97.0000 32.0000 22.0000  3.5750
 97.0000 31.5000 22.0000  3.5750
 97.0000 31.0000 22.0000  3.4209
 97.0000 30.5000 22.0000  3.4209
 97.0000 30.0000 22.0000  3.5750
 97.0000 29.5000 22.0000  3.5750
 97.0000 29.0000 22.0000  3.4209
 97.0000 28.5000 22.0000  3.4209
 97.0000 28.0000 22.0000  3.5750
 97.5000 32.5000 22.0000  3.5750
 97.5000 32.0000 22.0000  3.4209
 97.5000 31.5000 22.0000  3.4209
 97.5000 31.0000 22.0000  3.5750
 97.5000 30.5000 22.0000  3.5750
 97.5000 30.0000 22.0000  3.4209
 97.5000 29.5000 22.0000  3.4209
 97.5000 29.0000 22.0000  3.5750
 97.5000 28.5000 22.0000  3.5750
 97.5000 28.0000 22.0000  3.4209
 98.0000 32.5000 22.0000  3.5750
 98.0000 32.0000 22.0000  3.4209
 98.0000 31.5000 22.0000  3.4209
 98.0000 31.0000 22.0000  3.5750
 98.0000 30.5000 22.0000  3.5750
 98.0000 30.0000 22.0000  3.4209
 98.0000 29.5000 22.0000  3.4209
 98.0000 29.0000 22.0000  3.5750
 98.0000 28.5000 22.0000  3.5750
 98.0000 28.0000 22.0000  3.4209
 98.5000 32.5000 22.0000  3.4209
 98.5000 32.0000 22.0000  3.5750
 98.5000 31.5000 22.0000  3.5750
 98.5000 31.0000 22.0000  3.4209
 98.5000 30.5000 22.0000  3.4209
 98.5000 30.0000 22.0000  3.5750
 98.5000 29.5000 22.0000  3.5750
 98.5000 29.0000 22.0000  3.4209
 98.5000 28.5000 22.0000  3.4209
 98.5000 28.0000 22.0000  3.5750
 90.5000 32.5000 23.0000  3.4343
 90.5000 32.0000 23.0000  3.5897
 90.5000 31.5000 23.0000  3.5897
 90.5000 31.0000 23.0000  3.4343
 90.5000 30.5000 23.0000  3.4343
 90.5000 30.0000 23.0000  3.5897
 90.5000 29.5000 23.0000  3.5897
 90.5000 29.0000 23.0000  3.4343
 90.5000 28.5000 23.0000  3.4343
 90.5000 28.0000 23.0000  3.5897
 91.0000 32.5000 23.0000  3.4343
 91.0000 32.0000 23.0000  3.5897
 91.0000 31.5000 23.0000  3.5897
 91.0000 31.0000 23.0000  3.4343
 91.0000 30.5000 23.0000  3.4343
 91.0000 30.0000 23.0000  3.5897
 91.0000 29.5000 23.0000  3.5897
 91.0000 29.0000 23.0000  3.4343
 91.0000 28.5000 23.0000  3.4343
 91.0000 28.0000 23.0000  3.5897
 91.5000 32.5000 23.0000  3.5897
 91.5000 32.0000 23.0000  3.4343
 91.5000 31.5000 23.0000  3.4343
 91.5000 31.0000 23.0000  3.5897
 91.5000 30.5000 23.0000  3.5897
 91.5000 30.0000 23.0000  3.4343
 91.5000 29.5000 23.0000  3.4343
 91.5000 29.0000 23.0000  3.5897
 91.5000 28.5000 23.0000  3.5897
 91.5000 28.0000 23.0000  3.4343
 92.0000 32.5000 23.0000  3.5897
 92.0000 32.0000 23.0000  3.4343
 92.0000 31.5000 23.0000  3.4343
 92.0000 31.0000 23.0000  3.5897
 92.0000 30.5000 23.0000  3.5897
 92.0000 30.0000 23.0000  3.4343
 92.0000 29.5000 23.0000  3.4343
 92.0000 29.0000 23.0000  3.5897
 92.0000 28.5000 23.0000  3.5897
 92.0000 28.0000 23.0000  3.4343
 92.5000 32.5000 23.0000  3.4343
 92.5000 32.0000 23.0000  3.5897
 92.5000 31.5000 23.0000  3.5897
 92.5000 31.0000 23.0000  3.4343
 92.5000 30.5000 23.0000  3.4343
 92.5000 30.0000 23.0000  3.5897
 92.5000 29.5000 23.0000  3.5897
 92.5000 29.0000 23.0000  3.4343
 92.5000 28.5000 23.0000  3.4343
 92.5000 28.0000 23.0000  3.5897
 93.0000 32.5000 23.0000  3.4343
 93.0000 32.0000 23.0000  3.5897
 93.0000 31.5000 23.0000  3.5897
 93.0000 31.0000 23.0000  3.4343
 93.0000 30.5000 23.0000  3.4343
 93.0000 30.0000 23.0000  3.5897
 93.0000 29.5000 23.0000  3.5897
 93.0000 29.0000 23.0000  3.4343
 93.0000 28.5000 23.0000  3.4343
 93.0000 28.0000 23.0000  3.5897
 93.5000 32.5000 23.0000  3.5897
 93.5000 32.0000 23.0000  3.4343
 93.5000 31.5000 23.0000  3.4343
 93.5000 31.0000 23.0000  3.5897
 93.5000 30.5000 23.0000  3.5897
 93.5000 30.0000 23.0000  3.4343
 93.5000 29.5000 23.0000  3.4343
 93.5000 29.0000 23.0000  3.5897
 93.5000 28.5000 23.0000  3.5897
 93.5000 28.0000 23.0000  3.4343
 94.0000 32.5000 23.0000  3.5897
 94.0000 32.0000 23.0000  3.4343
 94.0000 31.5000 23.0000  3.4343
 94.0000 31.0000 23.0000  3.5897
 94.0000 30.5000 23.0000  3.5897
 94.0000 30.0000 23.0000  3.4343
 94.0000 29.5000 23.0000  3.4343
 94.0000 29.0000 23.0000  3.5897
 94.0000 28.5000 23.0000  3.5897
 94.0000 28.0000 23.0000  3.4343
 94.5000 32.5000 23.0000  3.4343
 94.5000 32.0000 23.0000  3.5897
 94.5000 31.5000 23.0000  3.5897
 94.5000 31.0000 23.0000  3.4343
 94.5000 30.5000 23.0000  3.4343
 94.5000 30.0000 23.0000  3.5897
 94.5000 29.5000 23.0000  3.5897
 94.5000 29.0000 23.0000  3.4343
 94.5000 28.5000 23.0000  3.4343
 94.5000 28.0000 23.0000  3.5897
 95.0000 32.5000 23.0000  3.4343
 95.0000 32.0000 23.0000  3.5897
 95.0000 31.5000 23.0000  3.5897
 95.0000 31.0000 23.0000  3.4343
 95.0000 30.5000 23.0000  3.4343
 95.0000 30.0000 23.0000  3.5897
 95.0000 29.5000 23.0000  3.5897
 95.0000 29.0000 23.0000  3.4343
 95.0000 28.5000 23.0000  3.4343
 95.0000 28.0000 23.0000  3.5897
 95.5000 32.5000 23.0000  3.5897
 95.5000 32.0000 23.0000  3.4343
 95.5000 31.5000 23.0000  3.4343
 95.5000 31.0000 23.0000  3.5897
 95.5000 30.5000 23.0000  3.5897
 95.5000 30.0000 23.0000  3.4343
 95.5000 29.5000 23.0000  3.4343
 95.5000 29.0000 23.0000  3.5897
 95.5000 28.5000 23.0000  3.5897
 95.5000 28.0000 23.0000  3.4343
 96.0000 32.5000 23.0000  3.5897
 96.0000 32.0000 23.0000  3.4343
 96.0000 31.5000 23.0000  3.4343
 96.0000 31.0000 23.0000  3.5897
 96.0000 30.5000 23.0000  3.5897
 96.0000 30.0000 23.0000  3.4343
 96.0000 29.5000 23.0000  3.4343
 96.0000 29.0000 23.0000  3.5897
 96.0000 28.5000 23.0000  3.5897
 96.0000 28.0000 23.0000  3.4343
 96.5000 32.5000 23.0000  3.4343
 96.5000 32.0000 23.0000  3.5897
 96.5000 31.5000 23.0000  3.5897
 96.5000 31.0000 23.0000  3.4343
 96.5000 30.5000 23.0000  3.4343
 96.5000 30.0000 23.0000  3.5897
 96.5000 29.5000 23.0000  3.5897
 96.5000 29.0000 23.0000  3.4343
 96.5000 28.5000 23.0000  3.4343
 96.5000 28.0000 23.0000  3.5897
 97.0000 32.5000 23.0000  3.4343
 97.0000 32.0000 23.0000  3.5897
 97.0000 31.5000 23.0000  3.5897
 97.0000 31.0000 23.0000  3.4343
 97.0000 30.5000 23.0000  3.4343
 97.0000 30.0000 23.0000  3.5897
 97.0000 29.5000 23.0000  3.5897
 97.0000 29.0000 23.0000  3.4343
 97.0000 28.5000 23.0000  3.4343
 97.0000 28.0000 23.0000  3.5897
 97.5000 32.5000 23.0000  3.5897
 97.5000 32.0000 23.0000  3.4343
 97.5000 31.5000 23.0000  3.4343
 97.5000 31.0000 23.0000  3.5897
 97.5000 30.5000 23.0000  3.5897
 97.5000 30.0000 23.0000  3.4343
 97.5000 29.5000 23.0000  3.4343
 97.5000 29.0000 23.0000  3.5897
 97.5000 28.5000 23.0000  3.5897
 97.5000 28.0000 23.0000  3.4343
 98.0000 32.5000 23.0000  3.5897
 98.0000 32.0000 23.0000  3.4343
 98.0000 31.5000 23.0000  3.4343
 98.0000 31.0000 23.0000  3.5897
 98.0000 30.5000 23.0000  3.5897
 98.0000 30.0000 23.0000  3.4343
 98.0000 29.5000 23.0000  3.4343
 98.0000 29.0000 23.0000  3.5897
 98.0000 28.5000 23.0000  3.5897
 98.0000 28.0000 23.0000  3.4343
 98.5000 32.5000 23.0000  3.4343
 98.5000 32.0000 23.0000  3.5897
 98.5000 31.5000 23.0000  3.5897
 98.5000 31.0000 23.0000  3.4343
 98.5000 30.5000 23.0000  3.4343
 98.5000 30.0000 23.0000  3.5897
 98.5000 29.5000 23.0000  3.5897
 98.5000 29.0000 23.0000  3.4343
 98.5000 28.5000 23.0000  3.4343
 98.5000 28.0000 23.0000  3.5897
 90.5000 32.5000 24.0000  3.4479
 90.5000 32.0000 24.0000  3.6046
 90.5000 31.5000 24.0000  3.6046
 90.5000 31.0000 24.0000  3.4479
 90.5000 30.5000 24.0000  3.4479
 90.5000 30.0000 24.0000  3.6046
 90.5000 29.5000 24.0000  3.6046
 90.5000 29.0000 24.0000  3.4479
 90.5000 28.5000 24.0000  3.4479
 90.5000 28.0000 24.0000  3.6046
 91.0000 32.5000 24.0000  3.4479
 91.0000 32.0000 24.0000  3.6046
 91.0000 31.5000 24.0000  3.6046
 91.0000 31.0000 24.0000  3.4479
 91.0000 30.5000 24.0000  3.4479
 91.0000 30.0000 24.0000  3.6046
 91.0000 29.5000 24.0000  3.6046
 91.0000 29.0000 24.0000  3.4479
 91.0000 28.5000 24.0000  3.4479
 91.0000 28.0000 24.0000  3.6046
 91.5000 32.5000 24.0000  3.6046
 91.5000 32.0000 24.0000  3.4479
 91.5000 31.5000 24.0000  3.4479
 91.5000 31.0000 24.0000  3.6046
 91.5000 30.5000 24.0000  3.6046
 91.5000 30.0000 24.0000  3.4479
 91.5000 29.5000 24.0000  3.4479
 91.5000 29.0000 24.0000  3.6046
 91.5000 28.5000 24.0000  3.6046
 91.5000 28.0000 24.0000  3.4479
 92.0000 32.5000 24.0000  3.6046
 92.0000 32.0000 24.0000  3.4479
 92.0000 31.5000 24.0000  3.4479
 92.0000 31.0000 24.0000  3.6046
 92.0000 30.5000 24.0000  3.6046
 92.0000 30.0000 24.0000  3.4479
 92.0000 29.5000 24.0000  3.4479
 92.0000 29.0000 24.0000  3.6046
 92.0000 28.5000 24.0000  3.6046
 92.0000 28.0000 24.0000  3.4479
 92.5000 32.5000 24.0000  3.4479
 92.5000 32.0000 24.0000  3.6046
 92.5000 31.5000 24.0000  3.6046
 92.5000 31.0000 24.0000  3.4479
 92.5000 30.5000 24.0000  3.4479
 92.5000 30.0000 24.0000  3.6046
 92.5000 29.5000 24.0000  3.6046
 92.5000 29.0000 24.0000  3.4479
 92.5000 28.5000 24.0000  3.4479
 92.5000 28.0000 24.0000  3.6046
 93.0000 32.5000 24.0000  3.4479
 93.0000 32.0000 24.0000  3.6046
 93.0000 31.5000 24.0000  3.6046
 93.0000 31.0000 24.0000  3.4479
 93.0000 30.5000 24.0000  3.4479
 93.0000 30.0000 24.0000  3.6046
 93.0000 29.5000 24.0000  3.6046
 93.0000 29.0000 24.0000  3.4479
 93.0000 28.5000 24.0000  3.4479
 93.0000 28.0000 24.0000  3.6046
 93.5000 32.5000 24.0000  3.6046
 93.5000 32.0000 24.0000  3.4479
 93.5000 31.5000 24.0000  3.4479
 93.5000 31.0000 24.0000  3.6046
 93.5000 30.5000 24.0000  3.6046
 93.5000 30.0000 24.0000  3.4479
 93.5000 29.5000 24.0000  3.4479
 93.5000 29.0000 24.0000  3.6046
 93.5000 28.5000 24.0000  3.6046
 93.5000 28.0000 24.0000  3.4479
 94.0000 32.5000 24.0000  3.6046
 94.0000 32.0000 24.0000  3.4479
 94.0000 31.5000 24.0000  3.4479
 94.0000 31.0000 24.0000  3.6046
 94.0000 30.5000 24.0000  3.6046
 94.0000 30.0000 24.0000  3.4479
 94.0000 29.5000 24.0000  3.4479
 94.0000 29.0000 24.0000  3.6046
 94.0000 28.5000 24.0000  3.6046
 94.0000 28.0000 24.0000  3.4479
 94.5000 32.5000 24.0000  3.4479
 94.5000 32.0000 24.0000  3.6046
 94.5000 31.5000 24.0000  3.6046
 94.5000 31.0000 24.0000  3.4479
 94.5000 30.5000 24.0000  3.4479
 94.5000 30.0000 24.0000  3.6046
 94.5000 29.5000 24.0000  3.6046
 94.5000 29.0000 24.0000  3.4479
 94.5000 28.5000 24.0000  3.4479
 94.5000 28.0000 24.0000  3.6046
 95.0000 32.5000 24.0000  3.4479
 95.0000 32.0000 24.0000  3.6046
 95.0000 31.5000 24.0000  3.6046
 95.0000 31.0000 24.0000  3.4479
 95.0000 30.5000 24.0000  3.4479
 95.0000 30.0000 24.0000  3.6046
 95.0000 29.5000 24.0000  3.6046
 95.0000 29.0000 24.0000  3.4479
 95.0000 28.5000 24.0000  3.4479
 95.0000 28.0000 24.0000  3.6046
 95.5000 32.5000 24.0000  3.6046
 95.5000 32.0000 24.0000  3.4479
 95.5000 31.5000 24.0000  3.4479
 95.5000 31.0000 24.0000  3.6046
 95.5000 30.5000 24.0000  3.6046
 95.5000 30.0000 24.0000  3.4479
 95.5000 29.5000 24.0000  3.4479
 95.5000 29.0000 24.0000  3.6046
 95.5000 28.5000 24.0000  3.6046
 95.5000 28.0000 24.0000  3.4479
 96.0000 32.5000 24.0000  3.6046
 96.0000 32.0000 24.0000  3.4479
 96.0000 31.5000 24.0000  3.4479
 96.0000 31.0000 24.0000  3.6046
 96.0000 30.5000 24.0000  3.6046
 96.0000 30.0000 24.0000  3.4479
 96.0000 29.5000 24.0000  3.4479
 96.0000 29.0000 24.0000  3.6046
 96.0000 28.5000 24.0000  3.6046
 96.0000 28.0000 24.0000  3.4479
 96.5000 32.5000 24.0000  3.4479
 96.5000 32.0000 24.0000  3.6046
 96.5000 31.5000 24.0000  3.6046
 96.5000 31.0000 24.0000  3.4479
 96.5000 30.5000 24.0000  3.4479
 96.5000 30.0000 24.0000  3.6046
 96.5000 29.5000 24.0000  3.6046
 96.5000 29.0000 24.0000  3.4479
 96.5000 28.5000 24.0000  3.4479
 96.5000 28.0000 24.0000  3.6046
 97.0000 32.5000 24.0000  3.4479
 97.0000 32.0000 24.0000  3.6046
 97.0000 31.5000 24.0000  3.6046
 97.0000 31.0000 24.0000  3.4479
 97.0000 30.5000 24.0000  3.4479
 97.0000 30.0000 24.0000  3.6046
 97.0000 29.5000 24.0000  3.6046
 97.0000 29.0000 24.0000  3.4479
 97.0000 28.5000 24.0000  3.4479
 97.0000 28.0000 24.0000  3.6046
 97.5000 32.5000 24.0000  3.6046
 97.5000 32.0000 24.0000  3.4479
 97.5000 31.5000 24.0000  3.4479
 97.5000 31.0000 24.0000  3.6046
 97.5000 30.5000 24.0000  3.6046
 97.5000 30.0000 24.0000  3.4479
 97.5000 29.5000 24.0000  3.4479
 97.5000 29.0000 24.0000  3.6046
 97.5000 28.5000 24.0000  3.6046
 97.5000 28.0000 24.0000  3.4479
 98.0000 32.5000 24.0000  3.6046
 98.0000 32.0000 24.0000  3.4479
 98.0000 31.5000 24.0000  3.4479
 98.0000 31.0000 24.0000  3.6046
 98.0000 30.5000 24.0000  3.6046
 98.0000 30.0000 24.0000  3.4479
 98.0000 29.5000 24.0000  3.4479
 98.0000 29.0000 24.0000  3.6046
 98.0000 28.5000 24.0000  3.6046
 98.0000 28.0000 24.0000  3.4479
 98.5000 32.5000 24.0000  3.4479
 98.5000 32.0000 24.0000  3.6046
 98.5000 31.5000 24.0000  3.6046
 98.5000 31.0000 24.0000  3.4479
 98.5000 30.5000 24.0000  3.4479
 98.5000 30.0000 24.0000  3.6046
 98.5000 29.5000 24.0000  3.6046
 98.5000 29.0000 24.0000  3.4479
 98.5000 28.5000 24.0000  3.4479
 98.5000 28.0000 24.0000  3.6046
 90.5000 32.5000 25.0000  3.4615
 90.5000 32.0000 25.0000  3.6196
 90.5000 31.5000 25.0000  3.6196
 90.5000 31.0000 25.0000  3.4615
 90.5000 30.5000 25.0000  3.4615
 90.5000 30.0000 25.0000  3.6196
 90.5000 29.5000 25.0000  3.6196
 90.5000 29.0000 25.0000  3.4615
 90.5000 28.5000 25.0000  3.4615
 90.5000 28.0000 25.0000  3.6196
 91.0000 32.5000 25.0000  3.4615
 91.0000 32.0000 25.0000  3.6196
 91.0000 31.5000 25.0000  3.6196
 91.0000 31.0000 25.0000  3.4615
 91.0000 30.5000 25.0000  3.4615
 91.0000 30.0000 25.0000  3.6196
 91.0000 29.5000 25.0000  3.6196
 91.0000 29.0000 25.0000  3.4615
 91.0000 28.5000 25.0000  3.4615
 91.0000 28.0000 25.0000  3.6196
 91.5000 32.5000 25.0000  3.6196
 91.5000 32.0000 25.0000  3.4615
 91.5000 31.5000 25.0000  3.4615
 91.5000 31.0000 25.0000  3.6196
 91.5000 30.5000 25.0000  3.6196
 91.5000 30.0000 25.0000  3.4615
 91.5000 29.5000 25.0000  3.4615
 91.5000 29.0000 25.0000  3.6196
 91.5000 28.5000 25.0000  3.6196
 91.5000 28.0000 25.0000  3.4615
 92.0000 32.5000 25.0000  3.6196
 92.0000 32.0000 25.0000  3.4615
 92.0000 31.5000 25.0000  3.4615
 92.0000 31.0000 25.0000  3.6196
 92.0000 30.5000 25.0000  3.6196
 92.0000 30.0000 25.0000  3.4615
 92.0000 29.5000 25.0000  3.4615
 92.0000 29.0000 25.0000  3.6196
 92.0000 28.5000 25.0000  3.6196
 92.0000 28.0000 25.0000  3.4615
 92.5000 32.5000 25.0000  3.4615
 92.5000 32.0000 25.0000  3.6196
 92.5000 31.5000 25.0000  3.6196
 92.5000 31.0000 25.0000  3.4615
 92.5000 30.5000 25.0000  3.4615
 92.5000 30.0000 25.0000  3.6196
 92.5000 29.5000 25.0000  3.6196
 92.5000 29.0000 25.0000  3.4615
 92.5000 28.5000 25.0000  3.4615
 92.5000 28.0000 25.0000  3.6196
 93.0000 32.5000 25.0000  3.4615
 93.0000 32.0000 25.0000  3.6196
 93.0000 31.5000 25.0000  3.6196
 93.0000 31.0000 25.0000  3.4615
 93.0000 30.5000 25.0000  3.4615
 93.0000 30.0000 25.0000  3.6196
 93.0000 29.5000 25.0000  3.6196
 93.0000 29.0000 25.0000  3.4615
 93.0000 28.5000 25.0000  3.4615
 93.0000 28.0000 25.0000  3.6196
 93.5000 32.5000 25.0000  3.6196
 93.5000 32.0000 25.0000  3.4615
 93.5000 31.5000 25.0000  3.4615
 93.5000 31.0000 25.0000  3.6196
 93.5000 30.5000 25.0000  3.6196
 93.5000 30.0000 25.0000  3.4615
 93.5000 29.5000 25.0000  3.4615
 93.5000 29.0000 25.0000  3.6196
 93.5000 28.5000 25.0000  3.6196
 93.5000 28.0000 25.0000  3.4615
 94.0000 32.5000 25.0000  3.6196
 94.0000 32.0000 25.0000  3.4615
 94.0000 31.5000 25.0000  3.4615
 94.0000 31.0000 25.0000  3.6196
 94.0000 30.5000 25.0000  3.6196
 94.0000 30.0000 25.0000  3.4615
 94.0000 29.5000 25.0000  3.4615
 94.0000 29.0000 25.0000  3.6196
 94.0000 28.5000 25.0000  3.6196
 94.0000 28.0000 25.0000  3.4615
 94.5000 32.5000 25.0000  3.4615
 94.5000 32.0000 25.0000  3.6196
 94.5000 31.5000 25.0000  3.6196
 94.5000 31.0000 25.0000  3.4615
 94.5000 30.5000 25.0000  3.4615
 94.5000 30.0000 25.0000  3.6196
 94.5000 29.5000 25.0000  3.6196
 94.5000 29.0000 25.0000  3.4615
 94.5000 28.5000 25.0000  3.4615
 94.5000 28.0000 25.0000  3.6196
 95.0000 32.5000 25.0000  3.4615
 95.0000 32.0000 25.0000  3.6196
 95.0000 31.5000 25.0000  3.6196
 95.0000 31.0000 25.0000  3.4615
 95.0000 30.5000 25.0000  3.4615
 95.0000 30.0000 25.0000  3.6196
 95.0000 29.5000 25.0000  3.6196
 95.0000 29.0000 25.0000  3.4615
 95.0000 28.5000 25.0000  3.4615
 95.0000 28.0000 25.0000  3.6196
 95.5000 32.5000 25.0000  3.6196
 95.5000 32.0000 25.0000  3.4615
 95.5000 31.5000 25.0000  3.4615
 95.5000 31.0000 25.0000  3.6196
 95.5000 30.5000 25.0000  3.6196
 95.5000 30.0000 25.0000  3.4615
 95.5000 29.5000 25.0000  3.4615
 95.5000 29.0000 25.0000  3.6196
 95.5000 28.5000 25.0000  3.6196
 95.5000 28.0000 25.0000  3.4615
 96.0000 32.5000 25.0000  3.6196
 96.0000 32.0000 25.0000  3.4615
 96.0000 31.5000 25.0000  3.4615
 96.0000 31.0000 25.0000  3.6196
 96.0000 30.5000 25.0000  3.6196
 96.0000 30.0000 25.0000  3.4615
 96.0000 29.5000 25.0000  3.4615
 96.0000 29.0000 25.0000  3.6196
 96.0000 28.5000 25.0000  3.6196
 96.0000 28.0000 25.0000  3.4615
 96.5000 32.5000 25.0000  3.4615
 96.5000 32.0000 25.0000  3.6196
 96.5000 31.5000 25.0000  3.6196
 96.5000 31.0000 25.0000  3.4615
 96.5000 30.5000 25.0000  3.4615
 96.5000 30.0000 25.0000  3.6196
 96.5000 29.5000 25.0000  3.6196
 96.5000 29.0000 25.0000  3.4615
 96.5000 28.5000 25.0000  3.4615
 96.5000 28.0000 25.0000  3.6196
 97.0000 32.5000 25.0000  3.4615
 97.0000 32.0000 25.0000  3.6196
 97.0000 31.5000 25.0000  3.6196
 97.0000 31.0000 25.0000  3.4615
 97.0000 30.5000 25.0000  3.4615
 97.0000 30.0000 25.0000  3.6196
 97.0000 29.5000 25.0000  3.6196
 97.0000 29.0000 25.0000  3.4615
 97.0000 28.5000 25.0000  3.4615
 97.0000 28.0000 25.0000  3.6196
 97.5000 32.5000 25.0000  3.6196
 97.5000 32.0000 25.0000  3.4615
 97.5000 31.5000 25.0000  3.4615
 97.5000 31.0000 25.0000  3.6196
 97.5000 30.5000 25.0000  3.6196
 97.5000 30.0000 25.0000  3.4615
 97.5000 29.5000 25.0000  3.4615
 97.5000 29.0000 25.0000  3.6196
 97.5000 28.5000 25.0000  3.6196
 97.5000 28.0000 25.0000  3.4615
 98.0000 32.5000 25.0000  3.6196
 98.0000 32.0000 25.0000  3.4615
 98.0000 31.5000 25.0000  3.4615
 98.0000 31.0000 25.0000  3.6196
 98.0000 30.5000 25.0000  3.6196
 98.0000 30.0000 25.0000  3.4615
 98.0000 29.5000 25.0000  3.4615
 98.0000 29.0000 25.0000  3.6196
 98.0000 28.5000 25.0000  3.6196
 98.0000 28.0000 25.0000  3.4615
 98.5000 32.5000 25.0000  3.4615
 98.5000 32.0000 25.0000  3.6196
 98.5000 31.5000 25.0000  3.6196
 98.5000 31.0000 25.0000  3.4615
 98.5000 30.5000 25.0000  3.4615
 98.5000 30.0000 25.0000  3.6196
 98.5000 29.5000 25.0000  3.6196
 98.5000 29.0000 25.0000  3.4615
 98.5000 28.5000 25.0000  3.4615
 98.5000 28.0000 25.0000  3.6196
 90.5000 32.5000 26.0000  3.4753
 90.5000 32.0000 26.0000  3.6348
 90.5000 31.5000 26.0000  3.6348
 90.5000 31.0000 26.0000  3.4753
 90.5000 30.5000 26.0000  3.4753
 90.5000 30.0000 26.0000  3.6348
 90.5000 29.5000 26.0000  3.6348
 90.5000 29.0000 26.0000  3.4753
 90.5000 28.5000 26.0000  3.4753
 90.5000 28.0000 26.0000  3.6348
 91.0000 32.5000 26.0000  3.4753
 91.0000 32.0000 26.0000  3.6348
 91.0000 31.5000 26.0000  3.6348
 91.0000 31.0000 26.0000  3.4753
 91.0000 30.5000 26.0000  3.4753
 91.0000 30.0000 26.0000  3.6348
 91.0000 29.5000 26.0000  3.6348
 91.0000 29.0000 26.0000  3.4753
 91.0000 28.5000 26.0000  3.4753
 91.0000 28.0000 26.0000  3.6348
 91.5000 32.5000 26.0000  3.6348
 91.5000 32.0000 26.0000  3.4753
 91.5000 31.5000 26.0000  3.4753
 91.5000 31.0000 26.0000  3.6348
 91.5000 30.5000 26.0000  3.6348
 91.5000 30.0000 26.0000  3.4753
 91.5000 29.5000 26.0000  3.4753
 91.5000 29.0000 26.0000  3.6348
 91.5000 28.5000 26.0000  3.6348
 91.5000 28.0000 26.0000  3.4753
 92.0000 32.5000 26.0000  3.6348
 92.0000 32.0000 26.0000  3.4753
 92.0000 31.5000 26.0000  3.4753
 92.0000 31.0000 26.0000  3.6348
 92.0000 30.5000 26.0000  3.6348
 92.0000 30.0000 26.0000  3.4753
 92.0000 29.5000 26.0000  3.4753
 92.0000 29.0000 26.0000  3.6348
 92.0000 28.5000 26.0000  3.6348
 92.0000 28.0000 26.0000  3.4753
 92.5000 32.5000 26.0000  3.4753
 92.5000 32.0000 26.0000  3.6348
 92.5000 31.5000 26.0000  3.6348
 92.5000 31.0000 26.0000  3.4753
 92.5000 30.5000 26.0000  3.4753
 92.5000 30.0000 26.0000  3.6348
 92.5000 29.5000 26.0000  3.6348
 92.5000 29.0000 26.0000  3.4753
 92.5000 28.5000 26.0000  3.4753
 92.5000 28.0000 26.0000  3.6348
 93.0000 32.5000 26.0000  3.4753
 93.0000 32.0000 26.0000  3.6348
 93.0000 31.5000 26.0000  3.6348
 93.0000 31.0000 26.0000  3.4753
 93.0000 30.5000 26.0000  3.4753
 93.0000 30.0000 26.0000  3.6348
 93.0000 29.5000 26.0000  3.6348
 93.0000 29.0000 26.0000  3.4753
 93.0000 28.5000 26.0000  3.4753
 93.0000 28.0000 26.0000  3.6348
 93.5000 32.5000 26.0000  3.6348
 93.5000 32.0000 26.0000  3.4753
 93.5000 31.5000 26.0000  3.4753
 93.5000 31.0000 26.0000  3.6348
 93.5000 30.5000 26.0000  3.6348
 93.5000 30.0000 26.0000  3.4753
 93.5000 29.5000 26.0000  3.4753
 93.5000 29.0000 26.0000  3.6348
 93.5000 28.5000 26.0000  3.6348
 93.5000 28.0000 26.0000  3.4753
 94.0000 32.5000 26.0000  3.6348
 94.0000 32.0000 26.0000  3.4753
 94.0000 31.5000 26.0000  3.4753
 94.0000 31.0000 26.0000  3.6348
 94.0000 30.5000 26.0000  3.6348
 94.0000 30.0000 26.0000  3.4753
 94.0000 29.5000 26.0000  3.4753
 94.0000 29.0000 26.0000  3.6348
 94.0000 28.5000 26.0000  3.6348
 94.0000 28.0000 26.0000  3.4753
 94.5000 32.5000 26.0000  3.4753
 94.5000 32.0000 26.0000  3.6348
 94.5000 31.5000 26.0000  3.6348
 94.5000 31.0000 26.0000  3.4753
 94.5000 30.5000 26.0000  3.4753
 94.5000 30.0000 26.0000  3.6348
 94.5000 29.5000 26.0000  3.6348
 94.5000 29.0000 26.0000  3.4753
 94.5000 28.5000 26.0000  3.4753
 94.5000 28.0000 26.0000  3.6348
 95.0000 32.5000 26.0000  3.4753
 95.0000 32.0000 26.0000  3.6348
 95.0000 31.5000 26.0000  3.6348
 95.0000 31.0000 26.0000  3.4753
 95.0000 30.5000 26.0000  3.4753
 95.0000 30.0000 26.0000  3.6348
 95.0000 29.5000 26.0000  3.6348
 95.0000 29.0000 26.0000  3.4753
 95.0000 28.5000 26.0000  3.4753
 95.0000 28.0000 26.0000  3.6348
 95.5000 32.5000 26.0000  3.6348
 95.5000 32.0000 26.0000  3.4753
 95.5000 31.5000 26.0000  3.4753
 95.5000 31.0000 26.0000  3.6348
