#   29.190   91.759 1 2 0
  31.586   94.706    3.127
  31.838   93.792    3.057
  31.907   94.136    3.111
  31.909   93.058    3.116
#   31.183   97.018 14 2 0
  29.041   92.226    3.110
  29.072   93.386    3.160
  29.117   93.782    3.122
  29.247   94.258    3.132
  29.318   97.186    3.113
  29.483   94.415    3.134
  29.488   94.579    3.110
  29.707   92.149    3.106
  29.720   98.427    3.169
  29.773   95.700    3.119
  29.808   93.907    3.128
  29.875   92.621    3.110
  29.897   93.515    3.100
  29.909   95.472    3.139
  29.961   94.780    3.102
  30.023   92.965    3.110
  30.120   97.303    3.102
  30.813   95.711    3.148
  31.301   97.962    3.132
#   31.193   96.498 14 2 0
  29.041   92.226    3.126
  29.072   93.386    3.140
  29.117   93.782    3.128
  29.190   91.759    3.106
  29.247   94.258    3.116
  29.318   97.186    3.145
  29.488   94.579    3.118
  29.707   92.149    3.106
  29.720   98.427    3.149
  29.773   95.700    3.137
  29.875   92.621    3.118
  29.897   93.515    3.108
  29.909   95.472    3.135
  29.958   97.511    3.221
  29.961   94.780    3.097
  30.009   96.691    3.084
  30.023   92.965    3.104
  30.120   97.303    3.202
  30.691   97.261    3.168
  31.271   97.548    3.089
  31.301   97.962    3.128
#   31.254   95.901 14 2 0
  28.898   91.943    3.086
  29.041   92.226    3.102
  29.072   93.386    3.128
  29.117   93.782    3.144
  29.190   91.759    3.116
  29.247   94.258    3.128
  29.318   97.186    3.171
  29.488   94.579    3.129
  29.506   96.756    3.189
  29.641   97.896    3.178
  29.707   92.149    3.102
  29.720   98.427    3.120
  29.758   96.102    3.141
  29.808   93.907    3.137
  29.875   92.621    3.108
  29.897   93.515    3.116
  29.909   95.472    3.207
  29.958   97.511    3.139
  29.961   94.780    3.103
  30.023   92.965    3.102
  30.691   97.261    3.117
  31.301   97.962    3.131
#   31.258   92.090 14 2 0
  29.041   92.226    3.058
  29.072   93.386    3.114
  29.117   93.782    3.116
  29.190   91.759    3.115
  29.247   94.258    3.152
  29.318   97.186    3.134
  29.488   94.579    3.122
  29.506   96.756    3.138
  29.641   97.896    3.148
  29.707   92.149    3.075
  29.720   98.427    3.132
  29.758   96.102    3.130
  29.773   95.700    3.106
  29.808   93.907    3.129
  29.875   92.621    3.059
  29.897   93.515    3.109
  29.909   95.472    3.090
  29.958   97.511    3.132
  29.961   94.780    3.092
  30.009   96.691    3.118
  30.023   92.965    3.123
  30.120   97.303    3.126
  30.502   97.137    3.134
  30.646   93.250    3.110
  30.691   97.261    3.130
  30.730   96.103    3.134
  30.807   96.699    3.100
  30.813   95.711    3.124
  30.910   96.338    3.148
  31.193   96.498    3.122
  31.254   95.901    3.138
  31.284   93.836    3.129
  31.301   97.962    3.116
  31.481   93.700    3.097
  31.537   95.282    3.148
  31.586   94.706    3.145
  31.838   93.792    3.119
  31.907   94.136    3.089
#   31.271   97.548 14 2 0
  29.041   92.226    3.106
  29.190   91.759    3.104
  29.247   94.258    3.134
  29.488   94.579    3.118
  29.506   96.756    3.125
  29.641   97.896    3.107
  29.773   95.700    3.145
  29.808   93.907    3.132
  29.897   93.515    3.102
  29.909   95.472    3.131
  29.961   94.780    3.110
  30.023   92.965    3.092
  30.813   95.711    3.125
  30.910   96.338    3.122
#   31.284   93.836 14 2 0
  28.898   91.943    3.054
  29.072   93.386    3.070
  29.117   93.782    3.157
  29.190   91.759    3.102
  29.247   94.258    3.115
  29.318   97.186    3.188
  29.488   94.579    3.163
  29.506   96.756    3.170
  29.641   97.896    3.142
  29.707   92.149    3.105
  29.720   98.427    3.126
  29.758   96.102    3.166
  29.773   95.700    3.141
  29.875   92.621    3.107
  29.897   93.515    3.167
  29.909   95.472    3.183
  29.958   97.511    3.162
  29.961   94.780    3.133
  30.009   96.691    3.166
  30.023   92.965    3.135
  30.120   97.303    3.138
  30.691   97.261    3.156
  30.730   96.103    3.161
  30.813   95.711    3.115
  30.910   96.338    3.133
  31.183   97.018    3.170
  31.193   96.498    3.185
  31.254   95.901    3.177
  31.271   97.548    3.182
  31.301   97.962    3.134
  31.537   95.282    3.198
#   31.301   97.962 14 2 0
  28.898   91.943    3.110
  29.041   92.226    3.108
  29.072   93.386    3.144
  29.117   93.782    3.128
  29.190   91.759    3.100
  29.247   94.258    3.140
  29.318   97.186    3.145
  29.488   94.579    3.126
  29.707   92.149    3.104
  29.720   98.427    3.085
  29.758   96.102    3.103
  29.773   95.700    3.128
  29.808   93.907    3.124
  29.875   92.621    3.108
  29.897   93.515    3.110
  29.909   95.472    3.124
  29.958   97.511    3.153
  29.961   94.780    3.114
  30.009   96.691    3.109
  30.023   92.965    3.102
  30.730   96.103    3.101
  30.813   95.711    3.129
  30.910   96.338    3.101
#   31.481   93.700 14 2 0
  28.898   91.943    3.076
  29.072   93.386    3.102
  29.190   91.759    3.078
  29.247   94.258    3.120
  29.318   97.186    3.186
  29.506   96.756    3.158
  29.707   92.149    3.082
  29.720   98.427    3.136
  29.758   96.102    3.190
  29.773   95.700    3.174
  29.897   93.515    3.113
  29.909   95.472    3.153
  29.961   94.780    3.143
  30.009   96.691    3.190
  30.023   92.965    3.115
  30.691   97.261    3.168
  30.813   95.711    3.175
  31.183   97.018    3.152
  31.193   96.498    3.194
  31.254   95.901    3.179
  31.271   97.548    3.160
  31.301   97.962    3.156
  31.537   95.282    3.169
#   31.537   95.282 14 2 0
  28.898   91.943    3.090
  29.041   92.226    3.084
  29.072   93.386    3.112
  29.190   91.759    3.110
  29.247   94.258    3.128
  29.318   97.186    3.154
  29.488   94.579    3.165
  29.506   96.756    3.196
  29.641   97.896    3.192
  29.707   92.149    3.102
  29.720   98.427    3.154
  29.758   96.102    3.129
  29.773   95.700    3.131
  29.808   93.907    3.115
  29.875   92.621    3.108
  29.897   93.515    3.100
  29.909   95.472    3.135
  29.958   97.511    3.188
  29.961   94.780    3.147
  30.009   96.691    3.219
  30.023   92.965    3.106
  30.120   97.303    3.171
  30.691   97.261    3.149
  30.730   96.103    3.256
  30.807   96.699    3.169
  30.910   96.338    3.176
  31.183   97.018    3.097
  31.193   96.498    3.190
  31.271   97.548    3.103
  31.301   97.962    3.148
#   31.586   94.706 14 2 0
  28.898   91.943    3.080
  29.041   92.226    3.068
  29.072   93.386    3.158
  29.117   93.782    3.124
  29.190   91.759    3.108
  29.247   94.258    3.168
  29.318   97.186    3.174
  29.488   94.579    3.125
  29.641   97.896    3.146
  29.707   92.149    3.104
  29.720   98.427    3.116
  29.758   96.102    3.213
  29.773   95.700    3.121
  29.808   93.907    3.121
  29.875   92.621    3.112
  29.897   93.515    3.139
  29.909   95.472    3.133
  29.958   97.511    3.148
  29.961   94.780    3.117
  30.009   96.691    3.160
  30.023   92.965    3.119
  30.120   97.303    3.176
  30.691   97.261    3.154
  30.910   96.338    3.155
  31.183   97.018    3.137
  31.193   96.498    3.095
  31.271   97.548    3.116
  31.301   97.962    3.122
#   31.679   92.402 14 2 0
  29.041   92.226    3.068
  29.072   93.386    3.102
  29.117   93.782    3.130
  29.190   91.759    3.100
  29.247   94.258    3.142
  29.506   96.756    3.124
  29.707   92.149    3.073
  29.720   98.427    3.130
  29.758   96.102    3.114
  29.773   95.700    3.144
  29.808   93.907    3.128
  29.875   92.621    3.117
  29.897   93.515    3.117
  29.909   95.472    3.124
  29.958   97.511    3.138
  30.009   96.691    3.132
  30.120   97.303    3.130
  30.691   97.261    3.166
  30.730   96.103    3.136
  30.910   96.338    3.160
  31.183   97.018    3.158
  31.254   95.901    3.152
  31.284   93.836    3.085
  31.301   97.962    3.150
  31.481   93.700    3.134
  31.586   94.706    3.189
  31.838   93.792    3.170
  31.907   94.136    3.163
#   31.838   93.792 14 2 0
  28.898   91.943    3.064
  29.041   92.226    3.082
  29.072   93.386    3.110
  29.117   93.782    3.138
  29.190   91.759    3.078
  29.247   94.258    3.122
  29.318   97.186    3.152
  29.488   94.579    3.146
  29.641   97.896    3.150
  29.707   92.149    3.080
  29.720   98.427    3.160
  29.758   96.102    3.154
  29.773   95.700    3.156
  29.808   93.907    3.111
  29.875   92.621    3.117
  29.897   93.515    3.135
  29.909   95.472    3.156
  29.958   97.511    3.134
  29.961   94.780    3.125
  30.009   96.691    3.160
  30.023   92.965    3.125
  30.120   97.303    3.166
  30.691   97.261    3.146
  30.730   96.103    3.165
  30.813   95.711    3.161
  30.910   96.338    3.152
  31.183   97.018    3.128
  31.193   96.498    3.126
  31.254   95.901    3.153
  31.301   97.962    3.112
  31.537   95.282    3.136
  31.586   94.706    3.134
#   31.907   94.136 14 2 0
  28.898   91.943    3.082
  29.041   92.226    3.080
  29.072   93.386    3.090
  29.117   93.782    3.136
  29.190   91.759    3.078
  29.247   94.258    3.134
  29.318   97.186    3.174
  29.483   94.415    3.110
  29.488   94.579    3.130
  29.506   96.756    3.192
  29.641   97.896    3.164
  29.707   92.149    3.090
  29.720   98.427    3.126
  29.758   96.102    3.154
  29.773   95.700    3.140
  29.808   93.907    3.119
  29.875   92.621    3.108
  29.897   93.515    3.109
  29.909   95.472    3.120
  29.958   97.511    3.172
  29.961   94.780    3.139
  30.009   96.691    3.170
  30.023   92.965    3.153
  30.120   97.303    3.170
  30.691   97.261    3.112
  30.730   96.103    3.149
  30.807   96.699    3.102
  30.813   95.711    3.155
  30.910   96.338    3.133
  31.183   97.018    3.118
  31.193   96.498    3.149
  31.254   95.901    3.111
  31.271   97.548    3.120
  31.301   97.962    3.118
  31.537   95.282    3.078
#   31.909   93.058 14 2 0
  28.898   91.943    3.070
  29.041   92.226    3.072
  29.072   93.386    3.120
  29.117   93.782    3.108
  29.190   91.759    3.090
  29.247   94.258    3.102
  29.318   97.186    3.152
  29.488   94.579    3.112
  29.641   97.896    3.150
  29.707   92.149    3.094
  29.720   98.427    3.132
  29.758   96.102    3.186
  29.773   95.700    3.116
  29.875   92.621    3.093
  29.897   93.515    3.075
  29.909   95.472    3.118
  29.958   97.511    3.150
  29.961   94.780    3.130
  30.009   96.691    3.152
  30.023   92.965    3.143
  30.120   97.303    3.142
  30.691   97.261    3.140
  30.730   96.103    3.174
  30.807   96.699    3.106
  30.813   95.711    3.128
  30.910   96.338    3.116
  31.183   97.018    3.130
  31.193   96.498    3.164
  31.254   95.901    3.124
  31.271   97.548    3.146
  31.301   97.962    3.142
  31.537   95.282    3.109
  31.586   94.706    3.151
  31.907   94.136    3.189
#   29.041   92.226 15 2 0
  29.072   93.386    3.099
  29.117   93.782    3.114
  29.247   94.258    3.171
  29.483   94.415    3.121
  29.488   94.579    3.161
#   29.190   91.759 15 2 0
  29.117   93.782    3.109
  29.247   94.258    3.151
  29.488   94.579    3.128
#   29.318   97.186 15 2 0
  28.898   91.943    3.144
  29.041   92.226    3.164
  29.072   93.386    3.204
  29.117   93.782    3.206
  29.190   91.759    3.150
  29.247   94.258    3.232
  29.488   94.579    3.223
  29.707   92.149    3.180
  29.758   96.102    3.149
  29.808   93.907    3.224
  29.897   93.515    3.184
  29.909   95.472    3.189
  29.961   94.780    3.191
  30.023   92.965    3.170
#   29.506   96.756 15 2 0
  29.041   92.226    3.146
  29.072   93.386    3.204
  29.117   93.782    3.172
  29.190   91.759    3.126
  29.247   94.258    3.229
  29.488   94.579    3.187
  29.707   92.149    3.178
  29.808   93.907    3.164
  29.875   92.621    3.154
  29.897   93.515    3.164
  29.909   95.472    3.184
  30.023   92.965    3.152
#   29.641   97.896 15 2 0
  28.898   91.943    3.150
  29.041   92.226    3.120
  29.072   93.386    3.202
  29.117   93.782    3.194
  29.190   91.759    3.146
  29.247   94.258    3.192
  29.488   94.579    3.150
  29.506   96.756    3.243
  29.707   92.149    3.182
  29.758   96.102    3.203
  29.773   95.700    3.189
  29.808   93.907    3.166
  29.875   92.621    3.192
  29.897   93.515    3.174
  29.909   95.472    3.185
  29.961   94.780    3.168
  30.009   96.691    3.144
#   29.700   91.150 15 2 0
  29.318   97.186    3.188
  29.483   94.415    3.148
  29.488   94.579    3.142
  29.506   96.756    3.170
  29.641   97.896    3.180
  29.707   92.149    3.180
  29.720   98.427    3.146
  29.758   96.102    3.176
  29.773   95.700    3.156
  29.808   93.907    3.167
  29.875   92.621    3.150
  29.897   93.515    3.155
  29.909   95.472    3.160
  29.958   97.511    3.116
  30.009   96.691    3.160
  30.023   92.965    3.133
  30.120   97.303    3.124
  30.646   93.250    3.083
  30.691   97.261    3.118
  30.730   96.103    3.116
  30.753   92.859    3.085
  30.813   95.711    3.100
  30.910   96.338    3.126
  31.183   97.018    3.108
  31.193   96.498    3.108
  31.254   95.901    3.102
  31.258   92.090    3.125
  31.271   97.548    3.118
  31.284   93.836    3.100
  31.301   97.962    3.112
  31.481   93.700    3.086
  31.537   95.282    3.114
  31.586   94.706    3.118
  31.679   92.402    3.115
  31.838   93.792    3.098
  31.907   94.136    3.082
  31.909   93.058    3.094
#   29.707   92.149 15 2 0
  29.072   93.386    3.136
  29.247   94.258    3.149
  29.483   94.415    3.157
  29.488   94.579    3.127
#   29.720   98.427 15 2 0
  29.041   92.226    3.142
  29.072   93.386    3.178
  29.117   93.782    3.160
  29.190   91.759    3.148
  29.247   94.258    3.188
  29.488   94.579    3.130
  29.506   96.756    3.173
  29.707   92.149    3.158
  29.758   96.102    3.155
  29.773   95.700    3.127
  29.808   93.907    3.134
  29.875   92.621    3.130
  29.897   93.515    3.142
  29.909   95.472    3.162
  29.961   94.780    3.152
  30.009   96.691    3.095
  30.023   92.965    3.114
#   29.758   96.102 15 2 0
  28.898   91.943    3.152
  29.041   92.226    3.130
  29.072   93.386    3.170
  29.117   93.782    3.157
  29.190   91.759    3.120
  29.247   94.258    3.211
  29.488   94.579    3.174
  29.707   92.149    3.146
  29.808   93.907    3.169
  29.897   93.515    3.117
  29.961   94.780    3.136
  30.023   92.965    3.152
#   29.773   95.700 15 2 0
  29.041   92.226    3.122
  29.072   93.386    3.179
  29.117   93.782    3.205
  29.190   91.759    3.126
  29.247   94.258    3.166
  29.488   94.579    3.153
  29.707   92.149    3.130
  29.808   93.907    3.169
  29.897   93.515    3.179
#   29.808   93.907 15 2 0
  29.041   92.226    3.089
  29.190   91.759    3.095
  29.707   92.149    3.125
#   29.875   92.621 15 2 0
  28.898   91.943    3.046
  29.041   92.226    3.059
  29.488   94.579    3.145
#   29.897   93.515 15 2 0
  28.898   91.943    3.061
  29.041   92.226    3.047
  29.190   91.759    3.097
  29.247   94.258    3.186
  29.707   92.149    3.142
#   29.909   95.472 15 2 0
  28.898   91.943    3.112
  29.041   92.226    3.114
  29.072   93.386    3.155
  29.117   93.782    3.165
  29.190   91.759    3.118
  29.247   94.258    3.112
  29.707   92.149    3.132
  29.808   93.907    3.120
  29.875   92.621    3.144
  29.897   93.515    3.157
  30.023   92.965    3.161
#   29.958   97.511 15 2 0
  29.041   92.226    3.150
  29.072   93.386    3.184
  29.117   93.782    3.182
  29.190   91.759    3.142
  29.247   94.258    3.178
  29.488   94.579    3.172
  29.707   92.149    3.140
  29.758   96.102    3.208
  29.773   95.700    3.215
  29.808   93.907    3.146
  29.875   92.621    3.140
  29.897   93.515    3.142
  29.909   95.472    3.163
  29.961   94.780    3.175
  30.023   92.965    3.130
#   29.961   94.780 15 2 0
  28.898   91.943    3.120
  29.041   92.226    3.128
  29.117   93.782    3.178
  29.190   91.759    3.112
  29.707   92.149    3.117
  29.875   92.621    3.151
  29.897   93.515    3.168
  30.023   92.965    3.141
#   30.009   96.691 15 2 0
  28.898   91.943    3.110
  29.041   92.226    3.142
  29.072   93.386    3.156
  29.117   93.782    3.144
  29.190   91.759    3.152
  29.247   94.258    3.209
  29.488   94.579    3.191
  29.707   92.149    3.146
  29.808   93.907    3.124
  29.875   92.621    3.128
  29.897   93.515    3.154
  29.909   95.472    3.159
  29.961   94.780    3.169
  30.023   92.965    3.120
#   30.023   92.965 15 2 0
  28.898   91.943    3.041
  29.041   92.226    3.044
  29.247   94.258    3.180
