  29.247   94.258    3.690
  29.488   94.579    3.707
  29.641   97.896    3.698
  29.720   98.427    3.704
  29.808   93.907    3.680
  29.897   93.515    3.643
  29.909   95.472    3.675
  29.958   97.511    3.694
  29.961   94.780    3.677
  30.009   96.691    3.759
  30.023   92.965    3.658
  30.691   97.261    3.678
  30.813   95.711    3.617
  31.254   95.901    3.591
  31.258   92.090    3.642
  31.271   97.548    3.554
  31.284   93.836    3.627
  31.301   97.962    3.612
  31.909   93.058    3.567
#   29.707   92.149 26 1 0
  29.247   94.258    3.699
  29.488   94.579    3.795
#   29.720   98.427 26 1 0
  29.190   91.759    3.740
  29.247   94.258    3.909
  29.897   93.515    3.843
  29.961   94.780    3.689
#   29.758   96.102 26 1 0
  29.808   93.907    3.713
  29.875   92.621    3.785
  29.897   93.515    3.790
#   29.773   95.700 26 1 0
  28.898   91.943    3.737
  29.707   92.149    3.661
  29.808   93.907    3.723
  29.897   93.515    3.791
#   29.808   93.907 26 1 0
  29.041   92.226    3.660
  29.707   92.149    3.713
#   29.875   92.621 26 1 0
  29.247   94.258    3.697
#   29.897   93.515 26 1 0
  28.898   91.943    3.678
#   29.909   95.472 26 1 0
  28.898   91.943    3.665
  29.072   93.386    3.763
  29.707   92.149    3.623
  29.875   92.621    3.720
  29.897   93.515    3.724
#   29.958   97.511 26 1 0
  29.041   92.226    3.767
  29.247   94.258    3.803
  29.897   93.515    3.749
  29.909   95.472    3.712
#   29.961   94.780 26 1 0
  29.072   93.386    3.671
  29.875   92.621    3.755
#   30.009   96.691 26 1 0
  29.072   93.386    3.747
  29.247   94.258    3.764
  29.875   92.621    3.805
  29.961   94.780    3.752
#   30.120   97.303 26 1 0
  29.041   92.226    3.813
  29.707   92.149    3.693
  29.808   93.907    3.773
  29.961   94.780    3.757
#   30.646   93.250 26 1 0
  29.247   94.258    3.706
  29.488   94.579    3.706
  29.773   95.700    3.636
  30.120   97.303    3.653
  30.691   97.261    3.757
  31.193   96.498    3.679
  31.537   95.282    3.643
#   30.691   97.261 26 1 0
  29.041   92.226    3.733
  29.117   93.782    3.711
  29.247   94.258    3.811
  29.773   95.700    3.662
  29.808   93.907    3.697
  29.875   92.621    3.643
  29.909   95.472    3.722
#   30.730   96.103 26 1 0
  29.072   93.386    3.779
  29.318   97.186    3.764
#   30.753   92.859 26 1 0
  29.247   94.258    3.789
  29.909   95.472    3.580
  29.958   97.511    3.665
  30.009   96.691    3.751
  31.254   95.901    3.632
  31.907   94.136    3.725
#   30.813   95.711 26 1 0
  28.898   91.943    3.729
  29.247   94.258    3.787
  29.318   97.186    3.725
  29.897   93.515    3.759
  29.958   97.511    3.660
  30.023   92.965    3.730
#   30.999   92.540 26 1 0
  29.318   97.186    3.721
  29.720   98.427    3.596
  29.909   95.472    3.607
  30.009   96.691    3.685
  30.813   95.711    3.660
  31.254   95.901    3.601
#   31.183   97.018 26 1 0
  29.072   93.386    3.765
  29.488   94.579    3.782
  29.506   96.756    3.772
#   31.193   96.498 26 1 0
  28.898   91.943    3.677
  29.041   92.226    3.789
  29.318   97.186    3.733
  29.897   93.515    3.757
  29.909   95.472    3.691
  29.961   94.780    3.844
#   31.254   95.901 26 1 0
  29.041   92.226    3.813
  29.488   94.579    3.775
  29.875   92.621    3.753
  30.023   92.965    3.645
#   31.258   92.090 26 1 0
  28.898   91.943    3.682
  29.117   93.782    3.648
  29.897   93.515    3.645
  30.120   97.303    3.735
  30.730   96.103    3.735
  30.813   95.711    3.703
  31.301   97.962    3.742
#   31.284   93.836 26 1 0
  29.072   93.386    3.746
  29.488   94.579    3.709
  29.773   95.700    3.680
  29.909   95.472    3.695
  29.961   94.780    3.709
  30.009   96.691    3.625
  30.120   97.303    3.645
  30.691   97.261    3.713
  30.910   96.338    3.710
  31.254   95.901    3.640
#   31.301   97.962 26 1 0
  29.041   92.226    3.604
  29.190   91.759    3.688
  29.808   93.907    3.671
  29.897   93.515    3.633
#   31.481   93.700 26 1 0
  29.247   94.258    3.722
  29.909   95.472    3.761
  29.958   97.511    3.697
  30.009   96.691    3.651
  30.691   97.261    3.683
  30.813   95.711    3.659
  30.910   96.338    3.768
  31.183   97.018    3.671
  31.254   95.901    3.729
#   31.537   95.282 26 1 0
  29.247   94.258    3.682
  29.318   97.186    3.758
  29.773   95.700    3.645
  29.897   93.515    3.750
  30.023   92.965    3.630
#   31.586   94.706 26 1 0
  28.898   91.943    3.705
  29.190   91.759    3.749
  29.720   98.427    3.715
  29.897   93.515    3.703
  29.909   95.472    3.714
  29.961   94.780    3.684
  31.193   96.498    3.578
  31.271   97.548    3.674
  31.301   97.962    3.567
#   31.679   92.402 26 1 0
  29.247   94.258    3.717
  29.897   93.515    3.721
  29.961   94.780    3.630
  31.537   95.282    3.572
#   31.838   93.792 26 1 0
  29.958   97.511    3.621
  31.193   96.498    3.662
  31.254   95.901    3.597
  31.271   97.548    3.591
#   31.907   94.136 26 1 0
  29.041   92.226    3.649
  29.072   93.386    3.665
  29.247   94.258    3.676
  29.318   97.186    3.707
  29.488   94.579    3.758
  29.641   97.896    3.633
  29.720   98.427    3.651
  29.773   95.700    3.626
  29.808   93.907    3.743
  29.897   93.515    3.695
  29.909   95.472    3.630
  29.958   97.511    3.737
  30.009   96.691    3.683
  30.023   92.965    3.632
  30.691   97.261    3.587
  30.813   95.711    3.644
  31.183   97.018    3.538
  31.271   97.548    3.627
  31.301   97.962    3.621
#   31.909   93.058 26 1 0
  28.898   91.943    3.635
  29.808   93.907    3.748
  29.958   97.511    3.655
  31.193   96.498    3.667
  31.254   95.901    3.722
#   28.898   91.943 27 1 0
  29.117   93.782    3.651
#   29.190   91.759 27 1 0
  29.247   94.258    3.791
#   29.318   97.186 27 1 0
  29.072   93.386    3.899
  29.247   94.258    3.862
  29.488   94.579    3.763
#   29.641   97.896 27 1 0
  29.773   95.700    3.768
  29.808   93.907    3.859
  29.909   95.472    3.793
#   29.700   91.150 27 1 0
  29.117   93.782    3.660
  29.247   94.258    3.726
  29.488   94.579    3.729
  29.641   97.896    3.714
  29.720   98.427    3.766
  29.808   93.907    3.700
  29.897   93.515    3.657
  29.909   95.472    3.681
  29.958   97.511    3.700
  29.961   94.780    3.703
  30.009   96.691    3.779
  30.023   92.965    3.679
  30.691   97.261    3.686
  30.813   95.711    3.627
  31.254   95.901    3.603
  31.301   97.962    3.618
  31.909   93.058    3.567
#   29.707   92.149 27 1 0
  29.488   94.579    3.803
#   29.720   98.427 27 1 0
  29.190   91.759    3.748
  29.247   94.258    3.941
  29.897   93.515    3.847
#   29.758   96.102 27 1 0
  29.875   92.621    3.813
  29.897   93.515    3.791
#   29.773   95.700 27 1 0
  28.898   91.943    3.745
  29.707   92.149    3.665
#   29.808   93.907 27 1 0
  29.041   92.226    3.686
#   29.875   92.621 27 1 0
  29.247   94.258    3.707
#   29.897   93.515 27 1 0
  28.898   91.943    3.702
#   29.909   95.472 27 1 0
  29.072   93.386    3.791
  29.707   92.149    3.631
  29.897   93.515    3.736
#   29.958   97.511 27 1 0
  29.041   92.226    3.785
  29.909   95.472    3.724
#   29.961   94.780 27 1 0
  29.875   92.621    3.788
#   30.009   96.691 27 1 0
  29.247   94.258    3.777
  29.875   92.621    3.817
  29.961   94.780    3.765
#   30.120   97.303 27 1 0
  29.041   92.226    3.829
  29.707   92.149    3.703
  29.808   93.907    3.784
  29.961   94.780    3.755
#   30.646   93.250 27 1 0
  29.247   94.258    3.735
  29.773   95.700    3.644
  30.120   97.303    3.665
  30.691   97.261    3.781
  31.193   96.498    3.686
#   30.691   97.261 27 1 0
  29.041   92.226    3.751
  29.117   93.782    3.737
  29.247   94.258    3.830
  29.808   93.907    3.733
  29.909   95.472    3.732
#   30.730   96.103 27 1 0
  29.072   93.386    3.794
#   30.753   92.859 27 1 0
  29.247   94.258    3.808
  29.958   97.511    3.685
  30.009   96.691    3.749
  31.254   95.901    3.634
  31.907   94.136    3.745
#   30.813   95.711 27 1 0
  28.898   91.943    3.753
  29.247   94.258    3.805
  29.318   97.186    3.729
  29.897   93.515    3.769
  29.958   97.511    3.662
#   30.999   92.540 27 1 0
  29.318   97.186    3.751
  29.909   95.472    3.612
  30.009   96.691    3.695
  30.813   95.711    3.680
  31.254   95.901    3.605
#   31.183   97.018 27 1 0
  29.072   93.386    3.799
  29.488   94.579    3.806
  29.506   96.756    3.801
#   31.193   96.498 27 1 0
  29.318   97.186    3.761
  29.897   93.515    3.760
  29.909   95.472    3.699
  29.961   94.780    3.844
#   31.254   95.901 27 1 0
  29.041   92.226    3.827
  29.488   94.579    3.789
#   31.258   92.090 27 1 0
  28.898   91.943    3.682
  29.117   93.782    3.664
  29.897   93.515    3.654
  30.120   97.303    3.735
  30.813   95.711    3.721
  31.301   97.962    3.751
#   31.284   93.836 27 1 0
  29.488   94.579    3.734
  29.773   95.700    3.697
  29.909   95.472    3.711
  30.009   96.691    3.646
  30.691   97.261    3.733
  31.254   95.901    3.668
#   31.301   97.962 27 1 0
  29.190   91.759    3.718
  29.808   93.907    3.689
#   31.481   93.700 27 1 0
  29.909   95.472    3.769
  29.958   97.511    3.707
  30.009   96.691    3.671
  30.691   97.261    3.709
  31.254   95.901    3.744
#   31.537   95.282 27 1 0
  29.318   97.186    3.760
  29.773   95.700    3.650
  30.023   92.965    3.636
#   31.586   94.706 27 1 0
  29.720   98.427    3.737
  29.897   93.515    3.743
  29.909   95.472    3.714
  29.961   94.780    3.705
  31.193   96.498    3.595
  31.271   97.548    3.680
#   31.679   92.402 27 1 0
  29.247   94.258    3.728
  29.707   92.149    3.653
  29.897   93.515    3.747
  29.961   94.780    3.644
  31.537   95.282    3.586
#   31.838   93.792 27 1 0
  29.958   97.511    3.637
  31.193   96.498    3.670
  31.254   95.901    3.603
  31.271   97.548    3.603
#   31.907   94.136 27 1 0
  29.041   92.226    3.657
  29.072   93.386    3.679
  29.318   97.186    3.713
  29.720   98.427    3.657
  29.773   95.700    3.626
  29.958   97.511    3.741
  30.009   96.691    3.697
  30.023   92.965    3.643
  30.691   97.261    3.603
  30.813   95.711    3.650
  31.183   97.018    3.540
  31.271   97.548    3.645
  31.301   97.962    3.625
#   31.909   93.058 27 1 0
  28.898   91.943    3.649
  29.958   97.511    3.673
  31.193   96.498    3.681
#   28.898   91.943 28 1 0
  29.117   93.782    3.665
#   29.190   91.759 28 1 0
  29.247   94.258    3.793
#   29.318   97.186 28 1 0
  29.072   93.386    3.917
  29.247   94.258    3.886
  29.488   94.579    3.779
#   29.641   97.896 28 1 0
  29.773   95.700    3.770
  29.808   93.907    3.875
  29.909   95.472    3.799
#   29.700   91.150 28 1 0
  29.117   93.782    3.674
  29.247   94.258    3.758
  29.488   94.579    3.748
  29.641   97.896    3.728
  29.720   98.427    3.802
  29.808   93.907    3.716
  29.897   93.515    3.671
  29.909   95.472    3.689
  29.958   97.511    3.708
  29.961   94.780    3.725
  30.009   96.691    3.799
  30.023   92.965    3.699
  30.691   97.261    3.696
  30.813   95.711    3.641
  31.254   95.901    3.617
#   29.707   92.149 28 1 0
  29.488   94.579    3.807
#   29.720   98.427 28 1 0
  29.190   91.759    3.756
  29.247   94.258    3.963
  29.897   93.515    3.857
#   29.758   96.102 28 1 0
  29.897   93.515    3.787
#   29.773   95.700 28 1 0
  28.898   91.943    3.751
  29.707   92.149    3.667
#   29.808   93.907 28 1 0
  29.041   92.226    3.707
#   29.897   93.515 28 1 0
  28.898   91.943    3.719
#   29.909   95.472 28 1 0
  29.072   93.386    3.816
  29.707   92.149    3.642
  29.897   93.515    3.749
#   29.958   97.511 28 1 0
  29.041   92.226    3.807
  29.909   95.472    3.736
#   29.961   94.780 28 1 0
  29.875   92.621    3.818
#   30.009   96.691 28 1 0
  29.247   94.258    3.795
  29.875   92.621    3.825
  29.961   94.780    3.777
#   30.120   97.303 28 1 0
  29.041   92.226    3.839
  29.707   92.149    3.715
  29.808   93.907    3.790
  29.961   94.780    3.755
#   30.646   93.250 28 1 0
  29.247   94.258    3.769
  29.773   95.700    3.652
  30.120   97.303    3.679
  30.691   97.261    3.809
  31.193   96.498    3.686
#   30.691   97.261 28 1 0
  29.041   92.226    3.763
  29.117   93.782    3.761
  29.247   94.258    3.844
  29.808   93.907    3.776
  29.909   95.472    3.743
#   30.730   96.103 28 1 0
  29.072   93.386    3.810
#   30.753   92.859 28 1 0
  29.247   94.258    3.828
  29.958   97.511    3.709
  30.009   96.691    3.749
  31.254   95.901    3.642
#   30.813   95.711 28 1 0
  28.898   91.943    3.775
  29.247   94.258    3.824
  29.318   97.186    3.734
  29.897   93.515    3.775
  29.958   97.511    3.664
#   30.999   92.540 28 1 0
  29.318   97.186    3.783
  29.909   95.472    3.616
  30.009   96.691    3.709
  30.813   95.711    3.702
  31.254   95.901    3.609
#   31.183   97.018 28 1 0
  29.072   93.386    3.827
  29.488   94.579    3.832
  29.506   96.756    3.833
#   31.193   96.498 28 1 0
  29.318   97.186    3.790
  29.897   93.515    3.752
  29.961   94.780    3.842
#   31.254   95.901 28 1 0
  29.041   92.226    3.837
  29.488   94.579    3.803
#   31.258   92.090 28 1 0
  28.898   91.943    3.684
  29.117   93.782    3.688
  29.897   93.515    3.660
  30.120   97.303    3.735
  30.813   95.711    3.735
  31.301   97.962    3.759
#   31.284   93.836 28 1 0
  29.488   94.579    3.760
  29.773   95.700    3.717
  29.909   95.472    3.729
  30.009   96.691    3.664
  30.691   97.261    3.750
  31.254   95.901    3.694
#   31.301   97.962 28 1 0
  29.190   91.759    3.756
  29.808   93.907    3.707
#   31.481   93.700 28 1 0
  29.909   95.472    3.775
  29.958   97.511    3.717
  30.009   96.691    3.689
  30.691   97.261    3.731
  31.254   95.901    3.760
#   31.537   95.282 28 1 0
  29.318   97.186    3.760
  29.773   95.700    3.656
  30.023   92.965    3.644
#   31.586   94.706 28 1 0
  29.720   98.427    3.755
  29.897   93.515    3.780
  29.909   95.472    3.710
  29.961   94.780    3.719
  31.193   96.498    3.611
  31.271   97.548    3.682
#   31.679   92.402 28 1 0
  29.247   94.258    3.734
  29.707   92.149    3.685
  29.897   93.515    3.769
  29.961   94.780    3.662
  31.537   95.282    3.606
#   31.838   93.792 28 1 0
  29.958   97.511    3.653
  31.193   96.498    3.678
  31.254   95.901    3.605
  31.271   97.548    3.609
#   31.907   94.136 28 1 0
  29.041   92.226    3.665
  29.072   93.386    3.694
  29.318   97.186    3.721
  29.720   98.427    3.659
  29.773   95.700    3.630
  29.958   97.511    3.739
  30.009   96.691    3.714
  30.023   92.965    3.649
  30.691   97.261    3.623
  30.813   95.711    3.654
  31.183   97.018    3.544
  31.271   97.548    3.663
  31.301   97.962    3.629
#   31.909   93.058 28 1 0
  28.898   91.943    3.661
  29.958   97.511    3.687
  31.193   96.498    3.691
#   29.190   91.759 29 1 0
  29.247   94.258    3.789
#   29.318   97.186 29 1 0
  29.072   93.386    3.932
  29.488   94.579    3.795
#   29.641   97.896 29 1 0
  29.773   95.700    3.772
  29.808   93.907    3.889
  29.909   95.472    3.805
#   29.700   91.150 29 1 0
  29.117   93.782    3.686
  29.247   94.258    3.784
  29.488   94.579    3.764
  29.641   97.896    3.744
  29.720   98.427    3.822
  29.808   93.907    3.731
  29.897   93.515    3.685
  29.909   95.472    3.701
  29.958   97.511    3.718
  29.961   94.780    3.743
  30.009   96.691    3.815
  30.691   97.261    3.708
  30.813   95.711    3.667
  31.254   95.901    3.629
#   29.707   92.149 29 1 0
  29.488   94.579    3.807
#   29.720   98.427 29 1 0
  29.190   91.759    3.766
  29.247   94.258    3.979
  29.897   93.515    3.875
#   29.773   95.700 29 1 0
  28.898   91.943    3.753
  29.707   92.149    3.673
#   29.897   93.515 29 1 0
  28.898   91.943    3.731
#   29.909   95.472 29 1 0
  29.072   93.386    3.836
  29.707   92.149    3.652
  29.897   93.515    3.761
#   29.958   97.511 29 1 0
  29.041   92.226    3.829
  29.909   95.472    3.745
#   30.009   96.691 29 1 0
  29.875   92.621    3.833
#   30.120   97.303 29 1 0
  29.707   92.149    3.729
  29.808   93.907    3.794
#   30.646   93.250 29 1 0
  29.773   95.700    3.665
  30.120   97.303    3.691
  30.691   97.261    3.837
  31.193   96.498    3.686
#   30.691   97.261 29 1 0
  29.041   92.226    3.769
  29.117   93.782    3.785
  29.247   94.258    3.854
  29.808   93.907    3.812
  29.909   95.472    3.755
#   30.730   96.103 29 1 0
  29.072   93.386    3.828
#   30.753   92.859 29 1 0
  29.247   94.258    3.850
  29.958   97.511    3.735
#   30.813   95.711 29 1 0
  28.898   91.943    3.793
  29.247   94.258    3.838
  29.318   97.186    3.736
  29.897   93.515    3.781
  29.958   97.511    3.666
#   30.999   92.540 29 1 0
  29.318   97.186    3.811
  29.909   95.472    3.622
  30.009   96.691    3.729
  30.813   95.711    3.726
  31.254   95.901    3.612
#   31.183   97.018 29 1 0
  29.072   93.386    3.851
